Branch,City,Product line,Unit price,Quantity,stock_initial,jours_avant_peremption,surplus,jour_semaine,mois
Cairo,Mandalay,Home and lifestyle,86.72,1,10,15,9,3,1
Giza,Naypyitaw,Home and lifestyle,56.11,2,29,37,27,5,2
Cairo,Mandalay,Sports and travel,69.12,6,33,21,27,4,2
Giza,Naypyitaw,Food and beverages,98.7,8,23,14,15,0,3
Giza,Naypyitaw,Health and beauty,15.37,2,16,2,14,5,3
Cairo,Mandalay,Electronic accessories,93.96,4,33,11,29,5,3
Cairo,Mandalay,Health and beauty,56.69,9,38,51,29,2,2
Cairo,Mandalay,Food and beverages,20.01,9,23,39,14,2,2
Cairo,Mandalay,Electronic accessories,18.93,6,35,38,29,6,2
Giza,Naypyitaw,Fashion accessories,82.63,10,28,34,18,1,3
Giza,Naypyitaw,Food and beverages,91.4,7,18,38,11,6,2
Alex,Yangon,Food and beverages,44.59,5,27,50,22,6,2
Cairo,Mandalay,Fashion accessories,17.87,4,23,34,19,4,3
Giza,Naypyitaw,Fashion accessories,15.43,1,25,18,24,4,1
Cairo,Mandalay,Home and lifestyle,16.16,2,4,30,2,3,3
Giza,Naypyitaw,Electronic accessories,85.98,8,12,15,4,3,2
Alex,Yangon,Home and lifestyle,44.34,2,20,27,18,2,3
Alex,Yangon,Health and beauty,89.6,8,14,51,6,3,2
Alex,Yangon,Home and lifestyle,72.35,10,30,34,20,6,1
Giza,Naypyitaw,Electronic accessories,30.61,6,14,52,8,1,3
Giza,Naypyitaw,Sports and travel,24.74,3,9,57,6,4,2
Giza,Naypyitaw,Home and lifestyle,55.73,6,23,38,17,6,2
Cairo,Mandalay,Sports and travel,55.07,9,12,33,3,6,2
Alex,Yangon,Sports and travel,15.81,10,34,24,24,2,3
Cairo,Mandalay,Health and beauty,75.74,4,31,15,27,3,2
Alex,Yangon,Health and beauty,15.87,10,23,30,13,2,3
Giza,Naypyitaw,Health and beauty,33.47,2,19,55,17,6,2
Cairo,Mandalay,Fashion accessories,97.61,6,31,42,25,0,1
Alex,Yangon,Sports and travel,78.77,10,18,51,8,3,1
Alex,Yangon,Health and beauty,18.33,1,26,17,25,5,2
Giza,Naypyitaw,Food and beverages,89.48,10,30,5,20,6,1
Giza,Naypyitaw,Fashion accessories,62.12,10,11,29,1,0,2
Cairo,Mandalay,Food and beverages,48.52,3,22,4,19,1,3
Giza,Naypyitaw,Electronic accessories,75.91,6,33,10,27,5,3
Alex,Yangon,Home and lifestyle,74.67,9,23,56,14,1,1
Giza,Naypyitaw,Electronic accessories,41.65,10,37,17,27,6,1
Giza,Naypyitaw,Fashion accessories,49.04,9,15,10,6,2,1
Alex,Yangon,Fashion accessories,20.01,9,20,17,11,5,1
Giza,Naypyitaw,Food and beverages,78.31,10,38,20,28,1,3
Giza,Naypyitaw,Health and beauty,20.38,5,12,24,7,1,1
Giza,Naypyitaw,Health and beauty,99.19,6,20,5,14,0,1
Cairo,Mandalay,Food and beverages,96.68,3,5,34,2,5,1
Giza,Naypyitaw,Food and beverages,19.25,8,21,6,13,2,1
Giza,Naypyitaw,Food and beverages,80.36,4,20,53,16,5,2
Giza,Naypyitaw,Sports and travel,48.91,5,8,2,3,5,3
Giza,Naypyitaw,Sports and travel,83.06,7,24,13,17,1,3
Giza,Naypyitaw,Fashion accessories,76.52,5,12,43,7,0,3
Alex,Yangon,Food and beverages,49.38,7,10,43,3,2,3
Alex,Yangon,Sports and travel,42.47,1,2,48,1,2,1
Cairo,Mandalay,Health and beauty,76.99,6,35,11,29,2,2
Giza,Naypyitaw,Home and lifestyle,47.38,4,9,51,5,2,1
Giza,Naypyitaw,Sports and travel,44.86,10,31,47,21,5,1
Alex,Yangon,Sports and travel,21.98,7,16,57,9,3,1
Cairo,Mandalay,Health and beauty,64.36,9,12,23,3,1,3
Giza,Naypyitaw,Health and beauty,89.75,1,22,55,21,2,2
Alex,Yangon,Electronic accessories,97.16,1,29,16,28,4,3
Cairo,Mandalay,Health and beauty,87.87,10,27,31,17,4,3
Giza,Naypyitaw,Electronic accessories,12.45,6,31,11,25,5,2
Alex,Yangon,Food and beverages,52.75,3,14,54,11,5,3
Cairo,Mandalay,Home and lifestyle,82.7,6,7,16,1,1,3
Giza,Naypyitaw,Fashion accessories,48.71,1,10,8,9,1,3
Giza,Naypyitaw,Fashion accessories,78.55,9,38,4,29,4,3
Giza,Naypyitaw,Electronic accessories,23.07,9,12,40,3,4,2
Alex,Yangon,Food and beverages,58.26,6,19,4,13,3,3
Cairo,Mandalay,Health and beauty,30.35,7,22,56,15,1,3
Alex,Yangon,Electronic accessories,88.67,10,24,25,14,5,1
Giza,Naypyitaw,Fashion accessories,27.38,6,13,3,7,5,1
Alex,Yangon,Sports and travel,62.13,6,19,32,13,4,3
Giza,Naypyitaw,Food and beverages,33.98,9,31,3,22,6,3
Giza,Naypyitaw,Electronic accessories,81.97,10,37,27,27,6,3
Cairo,Mandalay,Sports and travel,16.49,2,26,29,24,1,2
Giza,Naypyitaw,Health and beauty,98.21,3,32,32,29,1,2
Cairo,Mandalay,Fashion accessories,72.84,7,14,50,7,4,2
Alex,Yangon,Home and lifestyle,58.07,9,29,58,20,5,1
Giza,Naypyitaw,Home and lifestyle,80.79,9,24,51,15,4,2
Giza,Naypyitaw,Fashion accessories,27.02,3,15,19,12,5,3
Cairo,Mandalay,Fashion accessories,21.94,5,22,21,17,1,3
Cairo,Mandalay,Fashion accessories,51.36,1,15,5,14,2,1
Alex,Yangon,Food and beverages,10.96,10,30,18,20,5,2
Cairo,Mandalay,Home and lifestyle,53.44,2,25,28,23,6,1
Alex,Yangon,Electronic accessories,99.56,8,33,42,25,3,2
Giza,Naypyitaw,Sports and travel,57.12,7,31,22,24,5,1
Cairo,Mandalay,Sports and travel,99.96,9,36,21,27,5,3
Giza,Naypyitaw,Home and lifestyle,63.91,8,35,6,27,2,3
Cairo,Mandalay,Fashion accessories,56.47,8,35,1,27,5,3
Alex,Yangon,Home and lifestyle,93.69,7,19,5,12,6,3
Alex,Yangon,Sports and travel,32.25,5,13,41,8,6,1
Giza,Naypyitaw,Fashion accessories,31.73,9,37,12,28,1,1
Giza,Naypyitaw,Food and beverages,68.54,8,22,26,14,1,1
Cairo,Mandalay,Sports and travel,90.28,9,21,46,12,4,2
Cairo,Mandalay,Fashion accessories,39.62,7,7,34,0,4,1
Alex,Yangon,Sports and travel,92.13,6,30,49,24,2,3
Cairo,Mandalay,Sports and travel,34.84,4,10,14,6,6,2
Cairo,Mandalay,Electronic accessories,87.45,6,14,26,8,6,2
Giza,Naypyitaw,Health and beauty,81.3,6,29,45,23,4,3
Giza,Naypyitaw,Fashion accessories,90.22,3,3,27,0,0,2
Alex,Yangon,Electronic accessories,26.31,5,16,9,11,4,1
Alex,Yangon,Home and lifestyle,34.42,6,13,26,7,0,2
Cairo,Mandalay,Sports and travel,51.91,10,33,57,23,5,2
Alex,Yangon,Sports and travel,72.5,8,18,47,10,5,3
Giza,Naypyitaw,Sports and travel,89.8,10,28,57,18,2,1
Giza,Naypyitaw,Health and beauty,90.5,10,26,22,16,4,1
Giza,Naypyitaw,Health and beauty,68.6,10,17,47,7,1,2
Giza,Naypyitaw,Food and beverages,30.41,1,3,56,2,4,2
Alex,Yangon,Home and lifestyle,77.95,6,8,30,2,0,1
Giza,Naypyitaw,Health and beauty,46.26,6,6,43,0,4,3
Alex,Yangon,Fashion accessories,30.14,10,36,48,26,6,2
Giza,Naypyitaw,Health and beauty,66.14,4,8,17,4,1,3
Cairo,Mandalay,Home and lifestyle,71.86,8,17,26,9,2,3
Alex,Yangon,Health and beauty,32.46,8,14,36,6,2,3
Cairo,Mandalay,Fashion accessories,91.54,4,29,1,25,5,3
Giza,Naypyitaw,Sports and travel,34.56,7,15,8,8,0,3
Alex,Yangon,Fashion accessories,83.24,9,36,49,27,1,1
Giza,Naypyitaw,Food and beverages,16.48,6,12,35,6,3,2
Giza,Naypyitaw,Sports and travel,80.97,8,16,52,8,0,1
Alex,Yangon,Food and beverages,92.29,5,12,15,7,2,2
Cairo,Mandalay,Electronic accessories,72.17,1,12,47,11,4,1
Cairo,Mandalay,Home and lifestyle,50.28,5,6,56,1,3,3
Cairo,Mandalay,Health and beauty,97.22,9,9,22,0,5,3
Cairo,Mandalay,Sports and travel,93.39,6,21,14,15,2,3
Giza,Naypyitaw,Food and beverages,43.18,8,30,26,22,5,1
Alex,Yangon,Sports and travel,63.69,1,23,28,22,0,2
Alex,Yangon,Food and beverages,45.79,7,36,23,29,2,3
Giza,Naypyitaw,Sports and travel,76.4,2,25,14,23,2,1
Cairo,Mandalay,Food and beverages,39.9,10,14,24,4,2,2
Cairo,Mandalay,Health and beauty,42.57,8,10,2,2,0,2
Giza,Naypyitaw,Home and lifestyle,95.58,10,21,45,11,2,1
Alex,Yangon,Fashion accessories,98.98,10,17,26,7,4,2
Alex,Yangon,Food and beverages,51.28,6,27,14,21,5,1
Alex,Yangon,Sports and travel,69.52,7,33,59,26,4,2
Alex,Yangon,Health and beauty,70.01,5,7,56,2,3,1
Cairo,Mandalay,Food and beverages,80.05,5,5,51,0,5,1
Giza,Naypyitaw,Electronic accessories,20.85,8,10,7,2,6,3
Cairo,Mandalay,Electronic accessories,52.89,6,10,3,4,5,1
Cairo,Mandalay,Food and beverages,19.79,8,22,47,14,4,1
Alex,Yangon,Home and lifestyle,33.84,9,22,23,13,3,3
Alex,Yangon,Food and beverages,22.17,8,10,46,2,6,3
Giza,Naypyitaw,Fashion accessories,22.51,7,7,43,0,2,2
Alex,Yangon,Food and beverages,73.88,6,10,47,4,5,3
Giza,Naypyitaw,Health and beauty,86.8,3,28,45,25,0,1
Giza,Naypyitaw,Fashion accessories,64.26,7,29,18,22,5,2
Giza,Naypyitaw,Food and beverages,38.47,8,21,58,13,2,1
Alex,Yangon,Sports and travel,15.5,10,16,38,6,5,3
Giza,Naypyitaw,Health and beauty,34.31,8,34,35,26,4,1
Alex,Yangon,Sports and travel,12.34,7,15,51,8,0,3
Cairo,Mandalay,Food and beverages,18.08,3,17,15,14,1,3
Cairo,Mandalay,Home and lifestyle,94.49,8,22,25,14,6,3
Cairo,Mandalay,Home and lifestyle,46.47,4,29,55,25,4,2
Alex,Yangon,Home and lifestyle,74.07,1,10,37,9,6,2
Giza,Naypyitaw,Home and lifestyle,69.81,4,31,28,27,0,1
Cairo,Mandalay,Home and lifestyle,77.04,3,15,10,12,0,2
Cairo,Mandalay,Fashion accessories,73.52,2,20,39,18,1,1
Giza,Naypyitaw,Food and beverages,87.8,9,15,57,6,5,3
Cairo,Mandalay,Home and lifestyle,25.55,4,20,17,16,5,1
Alex,Yangon,Electronic accessories,32.71,5,24,39,19,1,3
Giza,Naypyitaw,Fashion accessories,74.29,1,29,22,28,6,1
Giza,Naypyitaw,Health and beauty,43.7,2,5,26,3,1,3
Alex,Yangon,Home and lifestyle,25.29,1,30,44,29,5,3
Giza,Naypyitaw,Health and beauty,41.5,4,8,25,4,1,3
Giza,Naypyitaw,Food and beverages,71.39,5,27,17,22,6,2
Giza,Naypyitaw,Sports and travel,19.15,6,12,13,6,1,1
Cairo,Mandalay,Electronic accessories,57.49,4,16,20,12,4,3
Giza,Naypyitaw,Electronic accessories,61.41,7,21,25,14,0,1
Cairo,Mandalay,Health and beauty,25.9,10,20,4,10,2,2
Cairo,Mandalay,Home and lifestyle,17.77,5,33,10,28,4,2
Alex,Yangon,Health and beauty,23.03,9,12,3,3,3,1
Giza,Naypyitaw,Electronic accessories,66.65,9,21,41,12,4,1
Giza,Naypyitaw,Home and lifestyle,28.53,10,16,45,6,0,3
Cairo,Mandalay,Fashion accessories,30.37,3,29,18,26,3,3
Cairo,Mandalay,Electronic accessories,99.73,9,27,47,18,5,3
Alex,Yangon,Electronic accessories,26.23,9,30,36,21,4,1
Giza,Naypyitaw,Food and beverages,93.26,9,36,47,27,2,1
Cairo,Mandalay,Home and lifestyle,92.36,5,6,22,1,2,3
Cairo,Mandalay,Sports and travel,46.42,3,12,34,9,4,1
Cairo,Mandalay,Sports and travel,29.61,7,19,47,12,0,3
Alex,Yangon,Home and lifestyle,18.28,1,30,8,29,4,3
Cairo,Mandalay,Sports and travel,24.77,5,29,40,24,6,3
Alex,Yangon,Electronic accessories,94.64,3,23,49,20,3,2
Cairo,Mandalay,Fashion accessories,94.87,8,13,44,5,1,2
Cairo,Mandalay,Food and beverages,57.34,3,30,19,27,6,3
Cairo,Mandalay,Electronic accessories,45.35,6,33,42,27,3,1
Cairo,Mandalay,Food and beverages,62.08,7,18,41,11,2,3
Giza,Naypyitaw,Electronic accessories,11.81,5,16,37,11,6,2
Giza,Naypyitaw,Fashion accessories,12.54,1,20,6,19,3,2
Alex,Yangon,Food and beverages,43.25,2,31,52,29,2,3
Giza,Naypyitaw,Sports and travel,87.16,2,31,26,29,4,1
Cairo,Mandalay,Health and beauty,69.37,9,19,34,10,5,1
Giza,Naypyitaw,Electronic accessories,37.06,4,29,59,25,3,1
Cairo,Mandalay,Electronic accessories,90.7,6,28,56,22,1,2
Alex,Yangon,Home and lifestyle,63.42,8,35,59,27,0,3
Cairo,Mandalay,Fashion accessories,81.37,2,26,45,24,5,1
Cairo,Mandalay,Electronic accessories,10.59,3,9,6,6,1,3
Cairo,Mandalay,Health and beauty,84.09,9,38,37,29,0,2
Cairo,Mandalay,Fashion accessories,73.82,4,4,57,0,3,2
Alex,Yangon,Health and beauty,51.94,10,10,33,0,5,3
Alex,Yangon,Sports and travel,93.14,2,26,53,24,6,1
Giza,Naypyitaw,Health and beauty,17.41,5,31,22,26,0,1
Giza,Naypyitaw,Fashion accessories,44.22,5,34,21,29,1,3
Cairo,Mandalay,Electronic accessories,13.22,5,29,6,24,5,3
Alex,Yangon,Fashion accessories,89.69,1,20,6,19,4,1
Alex,Yangon,Food and beverages,24.94,9,21,55,12,4,1
Alex,Yangon,Health and beauty,59.77,2,10,48,8,0,3
Giza,Naypyitaw,Fashion accessories,93.2,2,4,4,2,3,2
Alex,Yangon,Home and lifestyle,62.65,4,10,30,6,5,1
Cairo,Mandalay,Home and lifestyle,93.87,8,13,11,5,5,2
Alex,Yangon,Home and lifestyle,47.59,8,15,30,7,1,1
Cairo,Mandalay,Electronic accessories,81.4,3,29,31,26,5,2
Alex,Yangon,Fashion accessories,17.94,5,13,24,8,2,1
Alex,Yangon,Electronic accessories,77.72,4,33,55,29,0,1
Cairo,Mandalay,Food and beverages,73.06,7,11,9,4,0,1
Cairo,Mandalay,Food and beverages,46.55,9,9,55,0,5,2
Giza,Naypyitaw,Fashion accessories,35.19,10,28,3,18,6,3
Giza,Naypyitaw,Sports and travel,14.39,2,11,51,9,5,3
Alex,Yangon,Home and lifestyle,23.75,4,15,31,11,5,3
Alex,Yangon,Home and lifestyle,58.9,8,31,40,23,6,1
Cairo,Mandalay,Fashion accessories,32.62,4,18,37,14,1,1
Alex,Yangon,Electronic accessories,66.35,1,27,36,26,3,1
Alex,Yangon,Home and lifestyle,25.91,6,27,24,21,1,2
Alex,Yangon,Electronic accessories,32.25,4,27,31,23,2,2
Giza,Naypyitaw,Electronic accessories,65.94,4,12,6,8,3,2
Alex,Yangon,Electronic accessories,75.06,9,28,2,19,1,3
Giza,Naypyitaw,Fashion accessories,16.45,4,20,20,16,3,3
Cairo,Mandalay,Fashion accessories,38.3,4,33,28,29,2,3
Alex,Yangon,Sports and travel,22.24,10,26,11,16,5,2
Cairo,Mandalay,Sports and travel,54.45,1,26,4,25,1,2
Alex,Yangon,Sports and travel,98.4,7,26,15,19,1,3
Giza,Naypyitaw,Home and lifestyle,35.47,4,15,6,11,3,3
Cairo,Mandalay,Food and beverages,74.6,10,39,54,29,1,1
Alex,Yangon,Home and lifestyle,70.74,4,10,49,6,5,1
Alex,Yangon,Home and lifestyle,35.54,10,11,30,1,4,1
Cairo,Mandalay,Sports and travel,67.43,5,7,56,2,2,3
Giza,Naypyitaw,Health and beauty,21.12,2,18,38,16,3,1
Alex,Yangon,Home and lifestyle,21.54,9,13,51,4,0,1
Alex,Yangon,Home and lifestyle,12.03,2,18,57,16,6,1
Cairo,Mandalay,Health and beauty,99.71,6,29,2,23,1,2
Cairo,Mandalay,Fashion accessories,47.97,7,23,15,16,0,1
Giza,Naypyitaw,Home and lifestyle,21.82,10,36,11,26,0,1
Giza,Naypyitaw,Fashion accessories,95.42,4,20,8,16,5,2
Giza,Naypyitaw,Fashion accessories,70.99,10,11,26,1,2,3
Alex,Yangon,Sports and travel,44.02,10,11,51,1,2,3
Alex,Yangon,Home and lifestyle,69.96,8,35,45,27,4,2
Giza,Naypyitaw,Home and lifestyle,37.0,1,22,44,21,2,3
Alex,Yangon,Sports and travel,15.34,1,23,5,22,6,1
Alex,Yangon,Health and beauty,99.83,6,10,6,4,0,3
Alex,Yangon,Health and beauty,47.67,4,4,26,0,1,3
Cairo,Mandalay,Health and beauty,66.68,5,5,54,0,2,2
Giza,Naypyitaw,Home and lifestyle,74.86,1,19,4,18,6,3
Giza,Naypyitaw,Sports and travel,23.75,9,38,19,29,3,1
Cairo,Mandalay,Food and beverages,48.51,7,8,20,1,4,1
Alex,Yangon,Home and lifestyle,94.88,7,27,33,20,6,2
Cairo,Mandalay,Electronic accessories,40.3,10,21,20,11,3,1
Giza,Naypyitaw,Electronic accessories,27.85,7,32,49,25,3,3
Alex,Yangon,Electronic accessories,62.48,1,6,12,5,0,2
Alex,Yangon,Food and beverages,36.36,2,24,47,22,0,1
Cairo,Mandalay,Health and beauty,18.11,10,13,1,3,2,3
Giza,Naypyitaw,Electronic accessories,51.92,5,27,26,22,6,3
Giza,Naypyitaw,Electronic accessories,28.84,4,14,14,10,4,3
Alex,Yangon,Home and lifestyle,78.38,6,29,38,23,3,1
Alex,Yangon,Home and lifestyle,60.01,4,30,37,26,4,1
Giza,Naypyitaw,Home and lifestyle,88.61,1,17,11,16,5,1
Giza,Naypyitaw,Fashion accessories,99.82,2,7,36,5,2,1
Cairo,Mandalay,Health and beauty,39.01,1,24,13,23,1,3
Giza,Naypyitaw,Food and beverages,48.61,1,5,43,4,0,2
Alex,Yangon,Electronic accessories,51.19,4,23,3,19,0,3
Cairo,Mandalay,Electronic accessories,14.96,8,9,33,1,5,2
Alex,Yangon,Electronic accessories,72.2,7,12,6,5,1,3
Alex,Yangon,Sports and travel,40.23,7,28,50,21,5,3
Alex,Yangon,Home and lifestyle,88.79,8,18,56,10,6,2
Alex,Yangon,Electronic accessories,26.48,3,18,10,15,3,3
Alex,Yangon,Fashion accessories,81.91,2,17,5,15,1,3
Cairo,Mandalay,Sports and travel,79.93,6,6,23,0,3,1
Giza,Naypyitaw,Fashion accessories,69.33,2,10,10,8,1,2
Alex,Yangon,Food and beverages,14.23,5,32,44,27,4,2
Alex,Yangon,Health and beauty,15.55,9,35,2,26,3,3
Giza,Naypyitaw,Electronic accessories,78.13,10,15,13,5,6,2
Giza,Naypyitaw,Food and beverages,99.37,2,17,40,15,3,2
Giza,Naypyitaw,Food and beverages,21.08,3,31,2,28,5,2
Giza,Naypyitaw,Electronic accessories,74.79,5,7,20,2,3,1
Giza,Naypyitaw,Health and beauty,29.67,7,26,1,19,0,3
Giza,Naypyitaw,Health and beauty,44.07,4,31,37,27,0,2
Giza,Naypyitaw,Food and beverages,22.93,9,35,9,26,1,2
Giza,Naypyitaw,Health and beauty,39.42,1,4,17,3,4,1
Alex,Yangon,Health and beauty,15.26,6,24,9,18,4,2
Alex,Yangon,Fashion accessories,61.77,5,30,11,25,4,3
Alex,Yangon,Home and lifestyle,21.52,6,8,15,2,3,1
Cairo,Mandalay,Sports and travel,97.74,4,22,24,18,1,3
Alex,Yangon,Food and beverages,99.78,5,24,38,19,5,3
Giza,Naypyitaw,Food and beverages,94.26,4,10,55,6,1,3
Cairo,Mandalay,Health and beauty,51.13,4,23,35,19,4,1
Alex,Yangon,Electronic accessories,36.36,4,12,30,8,0,3
Cairo,Mandalay,Home and lifestyle,22.02,9,9,31,0,3,2
Alex,Yangon,Food and beverages,32.9,3,10,49,7,6,2
Alex,Yangon,Fashion accessories,77.02,5,11,5,6,6,2
Alex,Yangon,Food and beverages,23.48,2,19,44,17,3,3
Giza,Naypyitaw,Sports and travel,14.7,5,12,50,7,6,3
Alex,Yangon,Electronic accessories,28.45,5,5,14,0,3,3
Alex,Yangon,Fashion accessories,76.4,9,19,53,10,1,3
Cairo,Mandalay,Sports and travel,57.95,6,33,56,27,6,2
Giza,Naypyitaw,Electronic accessories,47.65,3,27,11,24,3,3
Cairo,Mandalay,Food and beverages,42.82,9,33,9,24,1,2
Cairo,Mandalay,Electronic accessories,48.09,3,20,34,17,6,2
Cairo,Mandalay,Health and beauty,55.97,7,29,12,22,1,3
Cairo,Mandalay,Health and beauty,76.9,7,36,35,29,4,2
Giza,Naypyitaw,Food and beverages,97.03,5,14,35,9,2,1
Alex,Yangon,Sports and travel,44.65,3,5,1,2,3,2
Alex,Yangon,Fashion accessories,77.93,9,15,40,6,2,2
Alex,Yangon,Electronic accessories,71.95,1,28,22,27,0,2
Giza,Naypyitaw,Home and lifestyle,89.25,8,23,29,15,6,1
Alex,Yangon,Electronic accessories,26.02,7,32,8,25,3,3
Cairo,Mandalay,Health and beauty,13.5,10,25,11,15,2,2
Giza,Naypyitaw,Fashion accessories,99.3,10,34,41,24,4,2
Alex,Yangon,Electronic accessories,51.69,7,26,37,19,5,1
Cairo,Mandalay,Fashion accessories,54.73,7,34,14,27,3,3
Cairo,Mandalay,Home and lifestyle,27.0,9,25,30,16,5,3
Giza,Naypyitaw,Electronic accessories,30.24,1,2,35,1,0,3
Cairo,Mandalay,Food and beverages,89.14,4,4,21,0,0,1
Giza,Naypyitaw,Fashion accessories,37.55,10,25,37,15,4,3
Giza,Naypyitaw,Sports and travel,95.44,10,39,5,29,2,1
Cairo,Mandalay,Electronic accessories,27.5,3,14,19,11,4,3
Cairo,Mandalay,Sports and travel,74.97,1,5,59,4,5,3
Alex,Yangon,Food and beverages,80.96,8,12,14,4,6,2
Giza,Naypyitaw,Food and beverages,94.47,8,34,26,26,2,2
Giza,Naypyitaw,Food and beverages,99.79,2,24,4,22,3,3
Alex,Yangon,Home and lifestyle,73.22,6,14,25,8,0,1
Giza,Naypyitaw,Food and beverages,41.24,4,12,45,8,1,2
Giza,Naypyitaw,Fashion accessories,81.68,4,6,42,2,6,1
Giza,Naypyitaw,Electronic accessories,51.32,9,27,25,18,3,3
Alex,Yangon,Home and lifestyle,65.94,4,19,18,15,6,3
Giza,Naypyitaw,Sports and travel,14.36,10,25,40,15,6,1
Alex,Yangon,Electronic accessories,21.5,9,11,8,2,2,3
Cairo,Mandalay,Electronic accessories,26.26,7,26,39,19,5,2
Cairo,Mandalay,Fashion accessories,60.96,2,25,40,23,4,1
Giza,Naypyitaw,Home and lifestyle,70.11,6,27,14,21,3,3
Giza,Naypyitaw,Fashion accessories,42.08,6,29,32,23,1,1
Alex,Yangon,Home and lifestyle,67.09,5,5,51,0,3,1
Alex,Yangon,Fashion accessories,96.7,5,28,38,23,0,1
Cairo,Mandalay,Home and lifestyle,35.38,9,28,33,19,5,1
Giza,Naypyitaw,Sports and travel,95.49,7,17,23,10,4,2
Giza,Naypyitaw,Fashion accessories,96.98,4,20,15,16,2,2
Cairo,Mandalay,Electronic accessories,23.65,4,11,33,7,2,1
Alex,Yangon,Sports and travel,82.33,4,7,25,3,4,1
Giza,Naypyitaw,Electronic accessories,26.61,2,7,17,5,1,3
Cairo,Mandalay,Food and beverages,99.69,5,12,33,7,0,1
Giza,Naypyitaw,Food and beverages,74.89,4,23,47,19,4,3
Alex,Yangon,Food and beverages,40.94,5,34,55,29,6,1
Cairo,Mandalay,Sports and travel,75.82,1,3,2,2,3,1
Giza,Naypyitaw,Food and beverages,46.77,6,21,14,15,0,3
Alex,Yangon,Health and beauty,32.32,10,39,53,29,2,2
Giza,Naypyitaw,Fashion accessories,54.07,9,33,40,24,6,1
Cairo,Mandalay,Food and beverages,18.22,7,9,40,2,6,3
Giza,Naypyitaw,Fashion accessories,80.48,3,27,51,24,4,2
Cairo,Mandalay,Fashion accessories,37.95,10,38,39,28,5,1
Alex,Yangon,Electronic accessories,76.82,1,18,51,17,2,2
Alex,Yangon,Sports and travel,52.26,10,23,6,13,5,3
Alex,Yangon,Health and beauty,79.74,1,18,6,17,2,3
Alex,Yangon,Health and beauty,77.5,5,6,3,1,3,1
Alex,Yangon,Food and beverages,54.27,5,26,7,21,2,3
Cairo,Mandalay,Home and lifestyle,13.59,9,11,51,2,4,3
Cairo,Mandalay,Health and beauty,41.06,6,21,8,15,1,3
Cairo,Mandalay,Electronic accessories,19.24,9,37,42,28,0,3
Giza,Naypyitaw,Food and beverages,39.43,6,14,52,8,0,3
Giza,Naypyitaw,Home and lifestyle,46.22,4,7,15,3,1,3
Giza,Naypyitaw,Home and lifestyle,13.98,1,1,47,0,0,2
Cairo,Mandalay,Fashion accessories,39.75,5,8,29,3,4,2
